Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
1251,489.300,2889.400,263.500,1075.500,2494.700,8332.900,515.757,3026.310
1252,277.600,3880.000,263.500,1075.500,2494.700,8332.900,396.679,3453.155
1253,429.000,2869.600,263.500,1075.500,2494.700,8332.900,412.839,3161.377
1254,333.800,2782.200,263.500,1075.500,2494.700,8332.900,373.320,2971.789
1255,325.100,2505.100,263.500,1075.500,2494.700,8332.900,349.210,2738.444
1256,279.000,3119.200,263.500,1075.500,2494.700,8332.900,314.105,2928.822
1257,279.000,3223.200,263.500,1075.500,2494.700,8332.900,296.552,3076.011
1258,451.600,3697.700,263.500,1075.500,2494.700,8332.900,374.076,3386.856
1259,320.400,2881.200,263.500,1075.500,2494.700,8332.900,347.238,3134.028
1260,285.400,2536.200,263.500,1075.500,2494.700,8332.900,316.319,2835.114
1261,280.200,2055.100,263.500,1075.500,2494.700,8332.900,298.260,2445.107
1262,297.700,2407.800,263.500,1075.500,2494.700,8332.900,297.980,2426.453
1263,615.200,3104.600,263.500,1075.500,2494.700,8332.900,456.590,2765.527
1264,355.300,2646.800,263.500,1075.500,2494.700,8332.900,405.945,2706.163
1265,304.800,2284.400,263.500,1075.500,2494.700,8332.900,355.372,2495.282
1266,288.100,2035.500,263.500,1075.500,2494.700,8332.900,321.736,2265.391
1267,360.500,3236.600,263.500,1075.500,2494.700,8332.900,341.118,2750.995
1268,696.400,4946.100,263.500,1075.500,2494.700,8332.900,518.759,3848.548
1269,494.400,2995.100,263.500,1075.500,2494.700,8332.900,506.580,3421.824
1270,442.200,3049.100,263.500,1075.500,2494.700,8332.900,474.390,3235.462
1271,432.700,4506.900,263.500,1075.500,2494.700,8332.900,453.545,3871.181
1272,501.600,4694.200,263.500,1075.500,2494.700,8332.900,477.572,4282.690
1273,323.900,3190.000,263.500,1075.500,2494.700,8332.900,400.736,3736.345
1274,306.800,2556.700,263.500,1075.500,2494.700,8332.900,353.768,3146.523
1275,283.700,2389.000,263.500,1075.500,2494.700,8332.900,318.734,2767.761
1276,278.900,4300.600,263.500,1075.500,2494.700,8332.900,298.817,3534.181
1277,360.000,3764.800,263.500,1075.500,2494.700,8332.900,329.409,3649.490
1278,466.800,2411.300,263.500,1075.500,2494.700,8332.900,398.104,3030.395
1279,358.800,2761.100,263.500,1075.500,2494.700,8332.900,378.452,2895.748
1280,475.100,2319.400,263.500,1075.500,2494.700,8332.900,426.776,2607.574
1281,631.900,4056.600,263.500,1075.500,2494.700,8332.900,529.338,3332.087
1282,449.400,2727.300,263.500,1075.500,2494.700,8332.900,489.369,3029.693
1283,302.200,2159.900,263.500,1075.500,2494.700,8332.900,395.785,2594.797
1284,284.100,4578.700,263.500,1075.500,2494.700,8332.900,339.942,3586.748
1285,317.600,3799.000,263.500,1075.500,2494.700,8332.900,328.771,3692.874
1286,400.100,2931.100,263.500,1075.500,2494.700,8332.900,364.436,3311.987
1287,280.900,2380.900,263.500,1075.500,2494.700,8332.900,322.668,2846.444
1288,361.500,2831.200,263.500,1075.500,2494.700,8332.900,342.084,2838.822
1289,271.300,1938.400,263.500,1075.500,2494.700,8332.900,306.692,2388.611
1290,282.300,3086.100,263.500,1075.500,2494.700,8332.900,294.496,2737.355
1291,359.300,3026.800,263.500,1075.500,2494.700,8332.900,326.898,2882.078
1292,284.100,2452.400,263.500,1075.500,2494.700,8332.900,305.499,2667.239
1293,298.900,2082.300,263.500,1075.500,2494.700,8332.900,302.199,2374.769
1294,363.400,2026.300,263.500,1075.500,2494.700,8332.900,332.800,2200.535
1295,297.500,2180.300,263.500,1075.500,2494.700,8332.900,315.150,2190.417
1296,424.900,3192.800,263.500,1075.500,2494.700,8332.900,370.025,2691.609
1297,383.300,3154.900,263.500,1075.500,2494.700,8332.900,376.662,2923.254
1298,312.200,2873.500,263.500,1075.500,2494.700,8332.900,344.431,2898.377
1299,450.800,2918.000,263.500,1075.500,2494.700,8332.900,397.616,2908.189
1300,276.700,2673.600,263.500,1075.500,2494.700,8332.900,337.158,2790.894
1301,674.100,6690.300,263.500,1075.500,2494.700,8332.900,505.629,4740.597
1302,346.600,2733.400,263.500,1075.500,2494.700,8332.900,426.114,3736.999
1303,294.100,2119.800,263.500,1075.500,2494.700,8332.900,360.107,2928.399
1304,278.700,2075.400,263.500,1075.500,2494.700,8332.900,319.404,2501.900
1305,403.000,2612.100,263.500,1075.500,2494.700,8332.900,361.202,2557.000
1306,338.100,2812.100,263.500,1075.500,2494.700,8332.900,349.651,2684.550
1307,396.000,2695.200,263.500,1075.500,2494.700,8332.900,372.825,2689.875
1308,303.700,2897.300,263.500,1075.500,2494.700,8332.900,338.263,2793.587
1309,271.300,3606.400,263.500,1075.500,2494.700,8332.900,304.781,3199.994
1310,542.900,5265.600,263.500,1075.500,2494.700,8332.900,423.841,4232.797
1311,468.200,3468.100,263.500,1075.500,2494.700,8332.900,446.020,3850.448
1312,490.500,3909.300,263.500,1075.500,2494.700,8332.900,468.260,3879.874
1313,1127.700,4741.500,263.500,1075.500,2494.700,8332.900,797.980,4310.687
1314,518.400,3377.900,263.500,1075.500,2494.700,8332.900,658.190,3844.294
1315,308.300,4360.400,263.500,1075.500,2494.700,8332.900,483.245,4102.347
1316,284.900,2218.500,263.500,1075.500,2494.700,8332.900,384.073,3160.423
1317,392.100,3327.800,263.500,1075.500,2494.700,8332.900,388.086,3244.112
1318,484.000,2515.200,263.500,1075.500,2494.700,8332.900,436.043,2879.656
1319,288.300,3207.800,263.500,1075.500,2494.700,8332.900,362.172,3043.728
1320,281.400,3070.400,263.500,1075.500,2494.700,8332.900,321.786,3057.064
1321,279.400,3678.800,263.500,1075.500,2494.700,8332.900,300.593,3367.932
1322,491.400,2642.700,263.500,1075.500,2494.700,8332.900,395.996,3005.316
1323,314.700,2123.400,263.500,1075.500,2494.700,8332.900,355.348,2564.358
1324,282.600,2241.100,263.500,1075.500,2494.700,8332.900,318.974,2402.729
1325,279.700,2927.100,263.500,1075.500,2494.700,8332.900,299.337,2664.914
1326,357.900,2311.400,263.500,1075.500,2494.700,8332.900,328.619,2488.157
1327,377.600,5549.100,263.500,1075.500,2494.700,8332.900,353.109,4018.629
1328,956.100,3251.600,263.500,1075.500,2494.700,8332.900,654.605,3635.114
1329,424.300,4943.200,263.500,1075.500,2494.700,8332.900,539.452,4289.157
1330,541.600,5965.100,263.500,1075.500,2494.700,8332.900,540.526,5127.129
1331,463.900,3342.200,263.500,1075.500,2494.700,8332.900,502.213,4234.664
1332,327.100,3985.200,263.500,1075.500,2494.700,8332.900,414.657,4109.932
1333,328.800,4203.300,263.500,1075.500,2494.700,8332.900,371.728,4156.616
1334,390.300,4346.000,263.500,1075.500,2494.700,8332.900,381.014,4251.308
1335,288.800,3049.100,263.500,1075.500,2494.700,8332.900,334.907,3650.204
1336,291.800,3836.300,263.500,1075.500,2494.700,8332.900,313.354,3743.252
1337,308.400,4655.700,263.500,1075.500,2494.700,8332.900,310.877,4199.476
1338,361.900,4045.700,263.500,1075.500,2494.700,8332.900,336.388,4122.588
1339,310.600,3406.800,263.500,1075.500,2494.700,8332.900,323.494,3764.694
1340,289.200,2831.600,263.500,1075.500,2494.700,8332.900,306.347,3298.147
1341,299.300,2718.500,263.500,1075.500,2494.700,8332.900,302.824,3008.324
1342,460.700,3757.900,263.500,1075.500,2494.700,8332.900,381.762,3383.112
1343,611.600,3784.500,263.500,1075.500,2494.700,8332.900,496.681,3583.806
1344,395.500,2353.300,263.500,1075.500,2494.700,8332.900,446.090,2968.553
1345,297.000,2308.900,263.500,1075.500,2494.700,8332.900,371.545,2638.726
1346,1048.200,4959.200,263.500,1075.500,2494.700,8332.900,709.873,3798.963
1347,390.900,4302.000,263.500,1075.500,2494.700,8332.900,550.386,4050.482
1348,282.500,3636.900,263.500,1075.500,2494.700,8332.900,416.443,3843.691
1349,316.700,3516.600,263.500,1075.500,2494.700,8332.900,366.572,3680.145
1350,400.600,3624.800,263.500,1075.500,2494.700,8332.900,383.586,3652.473
1351,307.100,2392.200,263.500,1075.500,2494.700,8332.900,345.343,3022.336
1352,279.400,2106.400,263.500,1075.500,2494.700,8332.900,312.371,2564.368
1353,268.400,2108.800,263.500,1075.500,2494.700,8332.900,290.386,2336.584
1354,287.000,2150.700,263.500,1075.500,2494.700,8332.900,288.693,2243.642
1355,398.000,2759.800,263.500,1075.500,2494.700,8332.900,343.346,2501.721
1356,356.700,3709.800,263.500,1075.500,2494.700,8332.900,350.023,3105.761
1357,281.000,2664.100,263.500,1075.500,2494.700,8332.900,315.512,2884.930
1358,358.300,2605.800,263.500,1075.500,2494.700,8332.900,336.906,2745.365
1359,423.200,2181.500,263.500,1075.500,2494.700,8332.900,380.053,2463.433
1360,731.300,3423.800,263.500,1075.500,2494.700,8332.900,555.676,2943.616
1361,905.300,4239.500,263.500,1075.500,2494.700,8332.900,730.488,3591.558
1362,309.900,3909.100,263.500,1075.500,2494.700,8332.900,520.194,3750.329
1363,395.700,3101.100,263.500,1075.500,2494.700,8332.900,457.947,3425.715
1364,606.600,4270.000,263.500,1075.500,2494.700,8332.900,532.274,3847.857
1365,431.400,3803.600,263.500,1075.500,2494.700,8332.900,481.837,3825.729
1366,285.900,3375.100,263.500,1075.500,2494.700,8332.900,383.868,3600.414
1367,295.300,2639.600,263.500,1075.500,2494.700,8332.900,339.584,3120.007
1368,334.300,2863.800,263.500,1075.500,2494.700,8332.900,336.942,2991.904
1369,339.400,2264.000,263.500,1075.500,2494.700,8332.900,338.171,2627.952
1370,271.100,2345.900,263.500,1075.500,2494.700,8332.900,304.636,2486.926
1371,275.700,2480.700,263.500,1075.500,2494.700,8332.900,290.168,2483.813
1372,444.100,2842.700,263.500,1075.500,2494.700,8332.900,367.134,2663.256
1373,281.500,2850.100,263.500,1075.500,2494.700,8332.900,324.317,2756.678
1374,643.900,4153.800,263.500,1075.500,2494.700,8332.900,484.108,3455.239
1375,474.700,3353.300,263.500,1075.500,2494.700,8332.900,479.404,3404.270
1376,379.900,3154.700,263.500,1075.500,2494.700,8332.900,429.652,3279.485
1377,575.400,4370.600,263.500,1075.500,2494.700,8332.900,502.526,3825.042
1378,650.200,5156.600,263.500,1075.500,2494.700,8332.900,576.363,4490.821
1379,470.300,3516.400,263.500,1075.500,2494.700,8332.900,523.332,4003.611
1380,319.300,2648.300,263.500,1075.500,2494.700,8332.900,421.316,3325.955
1381,434.100,2938.500,263.500,1075.500,2494.700,8332.900,427.708,3132.228
1382,386.400,4097.800,263.500,1075.500,2494.700,8332.900,407.054,3615.014
1383,298.400,3494.100,263.500,1075.500,2494.700,8332.900,352.727,3554.557
1384,284.200,2708.000,263.500,1075.500,2494.700,8332.900,318.463,3131.278
1385,279.600,3500.500,263.500,1075.500,2494.700,8332.900,299.032,3315.889
1386,479.400,5145.000,263.500,1075.500,2494.700,8332.900,389.216,4230.445
1387,313.400,4296.400,263.500,1075.500,2494.700,8332.900,351.308,4263.422
1388,281.900,3016.700,263.500,1075.500,2494.700,8332.900,316.604,3640.061
1389,321.700,3368.700,263.500,1075.500,2494.700,8332.900,319.152,3504.381
1390,509.700,2807.500,263.500,1075.500,2494.700,8332.900,414.426,3155.940
1391,669.100,3740.500,263.500,1075.500,2494.700,8332.900,541.763,3448.220
1392,389.300,3063.800,263.500,1075.500,2494.700,8332.900,465.531,3256.010
1393,374.700,2918.700,263.500,1075.500,2494.700,8332.900,420.116,3087.355
1394,971.100,5744.100,263.500,1075.500,2494.700,8332.900,695.608,4415.728
1395,750.500,4234.100,263.500,1075.500,2494.700,8332.900,723.054,4324.914
1396,335.700,3053.100,263.500,1075.500,2494.700,8332.900,529.377,3689.007
1397,384.200,4467.200,263.500,1075.500,2494.700,8332.900,456.788,4078.103
1398,349.900,4468.900,263.500,1075.500,2494.700,8332.900,403.344,4273.502
1399,314.900,2461.000,263.500,1075.500,2494.700,8332.900,359.122,3367.251
1400,277.900,3294.900,263.500,1075.500,2494.700,8332.900,318.511,3331.075
1401,415.000,3270.900,263.500,1075.500,2494.700,8332.900,366.756,3300.988
1402,422.100,3501.300,263.500,1075.500,2494.700,8332.900,394.428,3401.144
1403,490.700,3561.500,263.500,1075.500,2494.700,8332.900,442.564,3481.322
1404,303.100,3019.600,263.500,1075.500,2494.700,8332.900,372.832,3250.461
1405,320.900,2916.500,263.500,1075.500,2494.700,8332.900,346.866,3083.480
1406,530.700,3018.100,263.500,1075.500,2494.700,8332.900,438.783,3050.790
1407,393.300,2617.600,263.500,1075.500,2494.700,8332.900,416.041,2834.195
1408,302.800,2160.800,263.500,1075.500,2494.700,8332.900,359.421,2497.498
1409,355.300,2365.700,263.500,1075.500,2494.700,8332.900,357.360,2431.599
1410,366.800,3199.200,263.500,1075.500,2494.700,8332.900,362.080,2815.399
1411,523.700,3678.200,263.500,1075.500,2494.700,8332.900,442.890,3246.800
1412,350.400,2688.900,263.500,1075.500,2494.700,8332.900,396.645,2967.850
1413,289.400,2375.200,263.500,1075.500,2494.700,8332.900,343.023,2671.525
1414,276.700,2134.900,263.500,1075.500,2494.700,8332.900,309.861,2403.212
1415,277.000,3983.000,263.500,1075.500,2494.700,8332.900,293.431,3193.106
1416,384.500,3660.800,263.500,1075.500,2494.700,8332.900,338.965,3426.953
1417,285.200,2635.400,263.500,1075.500,2494.700,8332.900,312.083,3031.177
1418,286.700,2407.600,263.500,1075.500,2494.700,8332.900,299.391,2719.388
1419,276.200,2080.000,263.500,1075.500,2494.700,8332.900,287.796,2399.694
1420,278.500,3469.800,263.500,1075.500,2494.700,8332.900,283.148,2934.747
1421,381.000,3131.500,263.500,1075.500,2494.700,8332.900,332.074,3033.124
1422,393.000,2063.500,263.500,1075.500,2494.700,8332.900,362.537,2548.312
1423,301.400,2078.000,263.500,1075.500,2494.700,8332.900,331.968,2313.156
1424,357.800,1985.600,263.500,1075.500,2494.700,8332.900,344.884,2149.378
1425,355.000,2442.300,263.500,1075.500,2494.700,8332.900,349.942,2295.839
1426,442.900,3766.800,263.500,1075.500,2494.700,8332.900,396.421,3031.319
1427,460.300,4576.900,263.500,1075.500,2494.700,8332.900,428.361,3804.110
1428,302.500,3756.200,263.500,1075.500,2494.700,8332.900,365.430,3780.155
1429,282.200,3274.100,263.500,1075.500,2494.700,8332.900,323.815,3527.127
1430,464.500,3343.300,263.500,1075.500,2494.700,8332.900,394.158,3435.214
1431,441.300,2550.300,263.500,1075.500,2494.700,8332.900,417.729,2992.757
1432,848.100,3173.200,263.500,1075.500,2494.700,8332.900,632.914,3082.978
1433,321.300,5042.900,263.500,1075.500,2494.700,8332.900,477.107,4062.939
1434,466.600,4887.100,263.500,1075.500,2494.700,8332.900,471.854,4475.020
1435,419.300,4829.400,263.500,1075.500,2494.700,8332.900,445.577,4652.210
1436,290.800,3379.600,263.500,1075.500,2494.700,8332.900,368.188,4015.905
1437,411.700,6184.100,263.500,1075.500,2494.700,8332.900,389.944,5100.002
1438,435.900,5307.300,263.500,1075.500,2494.700,8332.900,412.922,5203.651
1439,826.100,3115.500,263.500,1075.500,2494.700,8332.900,619.511,4159.576
1440,602.700,3808.100,263.500,1075.500,2494.700,8332.900,611.106,3983.838
1441,423.500,2878.000,263.500,1075.500,2494.700,8332.900,517.303,3430.919
1442,372.900,3022.400,263.500,1075.500,2494.700,8332.900,445.101,3226.659
1443,1175.900,4452.700,263.500,1075.500,2494.700,8332.900,810.501,3839.680
1444,704.800,5416.900,263.500,1075.500,2494.700,8332.900,757.650,4628.290
1445,367.200,3577.900,263.500,1075.500,2494.700,8332.900,562.425,4103.095
1446,318.600,1850.400,263.500,1075.500,2494.700,8332.900,440.513,2976.747
1447,360.300,1315.800,263.500,1075.500,2494.700,8332.900,400.406,2146.274
1448,281.200,2582.300,263.500,1075.500,2494.700,8332.900,340.803,2364.287
1449,543.200,4438.900,263.500,1075.500,2494.700,8332.900,442.002,3401.593
1450,325.100,3682.500,263.500,1075.500,2494.700,8332.900,383.551,3542.047
1451,421.100,3678.000,263.500,1075.500,2494.700,8332.900,402.325,3610.023
1452,337.800,3346.400,263.500,1075.500,2494.700,8332.900,370.063,3478.212
1453,476.500,3342.500,263.500,1075.500,2494.700,8332.900,423.281,3410.356
1454,511.200,3222.900,263.500,1075.500,2494.700,8332.900,467.241,3316.628
1455,458.500,2820.400,263.500,1075.500,2494.700,8332.900,462.870,3068.514
1456,388.500,4166.600,263.500,1075.500,2494.700,8332.900,425.685,3617.557
1457,708.400,3577.800,263.500,1075.500,2494.700,8332.900,567.043,3597.678
1458,637.500,3981.300,263.500,1075.500,2494.700,8332.900,602.271,3789.489
1459,731.400,2645.100,263.500,1075.500,2494.700,8332.900,666.836,3217.295
1460,303.700,2489.600,263.500,1075.500,2494.700,8332.900,485.268,2853.447
1461,634.500,3890.300,263.500,1075.500,2494.700,8332.900,559.884,3371.874
1462,307.400,2551.900,263.500,1075.500,2494.700,8332.900,433.642,2961.887
1463,385.000,2880.500,263.500,1075.500,2494.700,8332.900,409.321,2921.193
1464,292.800,2042.000,263.500,1075.500,2494.700,8332.900,351.060,2481.597
1465,294.400,1610.600,263.500,1075.500,2494.700,8332.900,322.730,2046.098
1466,558.500,2192.500,263.500,1075.500,2494.700,8332.900,440.615,2119.299
1467,399.800,1401.400,263.500,1075.500,2494.700,8332.900,420.208,1760.350
1468,341.900,1210.400,263.500,1075.500,2494.700,8332.900,381.054,1485.375
1469,343.900,1869.400,263.500,1075.500,2494.700,8332.900,362.477,1677.387
1470,315.200,1164.500,263.500,1075.500,2494.700,8332.900,338.838,1420.944
1471,290.600,1134.200,263.500,1075.500,2494.700,8332.900,314.719,1277.572
1472,284.400,1151.100,263.500,1075.500,2494.700,8332.900,299.560,1214.336
1473,339.800,1143.300,263.500,1075.500,2494.700,8332.900,319.680,1178.818
1474,332.200,1450.800,263.500,1075.500,2494.700,8332.900,325.940,1314.809
1475,462.500,2513.200,263.500,1075.500,2494.700,8332.900,394.220,1914.004
1476,283.400,3518.400,263.500,1075.500,2494.700,8332.900,338.810,2716.202
1477,296.100,5325.700,263.500,1075.500,2494.700,8332.900,317.455,4020.951
1478,322.400,2958.200,263.500,1075.500,2494.700,8332.900,319.927,3489.576
1479,471.100,2824.100,263.500,1075.500,2494.700,8332.900,395.514,3156.838
1480,294.500,2200.000,263.500,1075.500,2494.700,8332.900,345.007,2678.419
1481,303.900,2128.400,263.500,1075.500,2494.700,8332.900,324.453,2403.409
1482,288.000,2085.200,263.500,1075.500,2494.700,8332.900,306.227,2244.305
1483,446.300,2198.300,263.500,1075.500,2494.700,8332.900,376.263,2221.302
1484,280.000,2293.800,263.500,1075.500,2494.700,8332.900,328.132,2257.551
1485,469.900,2955.600,263.500,1075.500,2494.700,8332.900,399.016,2606.576
1486,668.200,2110.400,263.500,1075.500,2494.700,8332.900,533.608,2358.488
1487,303.600,2525.200,263.500,1075.500,2494.700,8332.900,418.604,2441.844
1488,432.600,1954.800,263.500,1075.500,2494.700,8332.900,425.602,2198.322
1489,298.300,2139.500,263.500,1075.500,2494.700,8332.900,361.951,2168.911
1490,355.700,2286.000,263.500,1075.500,2494.700,8332.900,358.825,2227.455
1491,487.600,3620.300,263.500,1075.500,2494.700,8332.900,423.213,2923.878
1492,312.500,2610.600,263.500,1075.500,2494.700,8332.900,367.856,2767.239
1493,279.400,4626.100,263.500,1075.500,2494.700,8332.900,323.628,3696.669
1494,312.000,2805.500,263.500,1075.500,2494.700,8332.900,317.814,3251.085
1495,464.500,4050.900,263.500,1075.500,2494.700,8332.900,391.157,3650.992
1496,399.300,4488.600,263.500,1075.500,2494.700,8332.900,395.229,4069.796
1497,752.200,3415.900,263.500,1075.500,2494.700,8332.900,573.714,3742.848
1498,281.000,2651.900,263.500,1075.500,2494.700,8332.900,427.357,3197.374
1499,447.200,5172.300,263.500,1075.500,2494.700,8332.900,437.279,4184.837
1500,359.600,3217.000,263.500,1075.500,2494.700,8332.900,398.439,3700.919
1501,470.200,2169.700,263.500,1075.500,2494.700,8332.900,434.320,2935.309
1502,365.700,2207.100,263.500,1075.500,2494.700,8332.900,400.010,2571.205
1503,323.500,5132.700,263.500,1075.500,2494.700,8332.900,361.755,3851.952
1504,384.900,3369.700,263.500,1075.500,2494.700,8332.900,373.327,3610.826
1505,505.200,2629.800,263.500,1075.500,2494.700,8332.900,439.264,3120.313
1506,495.100,2223.000,263.500,1075.500,2494.700,8332.900,467.182,2671.657
1507,369.200,2493.700,263.500,1075.500,2494.700,8332.900,418.191,2582.678
1508,646.100,3224.400,263.500,1075.500,2494.700,8332.900,532.145,2903.539
1509,286.000,2392.400,263.500,1075.500,2494.700,8332.900,409.073,2647.970
1510,320.000,2843.700,263.500,1075.500,2494.700,8332.900,364.536,2745.835
1511,278.400,2408.400,263.500,1075.500,2494.700,8332.900,321.468,2577.117
